1.000000000000000000e+00,1.814167966649208805e-15,5.303423416040352797e-18
1.000000000000000000e+00,6.833453665438571922e-28,6.503583569885653834e-21
1.000000000000000000e+00,1.411503752516202685e-27,3.145799442051934879e-31
1.000000000000000000e+00,4.798380956791144489e-24,5.831478325864465486e-24
1.000000000000000000e+00,2.770015623680374539e-21,2.976292520447450220e-24
1.000000000000000000e+00,6.660816047891908023e-19,7.733865592170985037e-22
1.000000000000000000e+00,1.071354333108752943e-39,5.897222388136037220e-25
1.000000000000000000e+00,7.422556052562159766e-39,4.870539121976039589e-18
1.000000000000000000e+00,6.309497584397457109e-23,1.237181651014592485e-25
1.000000000000000000e+00,1.041958265397574449e-18,4.515922604359066833e-24
1.000000000000000000e+00,2.140441734900364709e-24,2.024985117774439470e-23
1.000000000000000000e+00,6.694527545602322900e-16,4.900828350399934240e-24
1.000000000000000000e+00,4.203895392974451213e-45,1.418546088075252026e-22
1.000000000000000000e+00,6.769672881153191270e-42,9.132350095326230432e-14
1.000000000000000000e+00,1.212963950719561657e-41,7.775771374403436052e-25
1.000000000000000000e+00,6.561213030033968569e-16,4.593741327958645045e-18
1.000000000000000000e+00,2.348397767858135817e-22,1.151808535401729331e-25
1.000000000000000000e+00,6.454100466987242465e-41,1.090922278584508587e-25
1.000000000000000000e+00,3.503246160812042677e-44,3.236553929380322333e-26
1.000000000000000000e+00,1.026121965126517353e-24,4.930472362711555726e-25
1.000000000000000000e+00,5.122799103032992927e-38,9.236028852092261592e-19
1.000000000000000000e+00,1.071993325208485059e-42,1.524414658031230179e-25
1.000000000000000000e+00,6.785926459902477911e-25,5.867365154610343546e-22
1.000000000000000000e+00,2.480169064913995136e-12,1.076768468341552299e-20
3.980081528425216675e-04,1.734573878455294970e-28,9.996020197868347168e-01
1.000000000000000000e+00,7.007012747806129482e-10,7.416346183009014936e-12
1.000000000000000000e+00,8.671399514993273129e-23,1.003974076268770439e-32
1.000000000000000000e+00,1.024951452541865729e-33,1.674024840415756765e-25
1.000000000000000000e+00,1.331782963956204076e-29,3.474018471025948983e-22
1.000000000000000000e+00,2.572299040437542317e-10,9.856706151166898714e-20
1.000000000000000000e+00,2.752092877068721846e-26,5.507219238126886580e-20
1.000000000000000000e+00,1.149906679504239959e-19,1.541379024416755783e-09
1.000000000000000000e+00,1.294914175886674457e-10,2.068287987096725131e-18
1.000000000000000000e+00,1.343977393844380182e-26,4.558921057502829388e-15
1.000000000000000000e+00,1.573514542344176277e-38,9.891688701715145962e-22
1.000000000000000000e+00,0.000000000000000000e+00,5.830375211343476469e-36
1.000000000000000000e+00,2.634062155290132447e-18,1.021060941707410443e-25
1.000000000000000000e+00,1.198971200100373835e-10,1.803564412771447884e-20
1.000000000000000000e+00,8.135549626308091818e-18,1.410066118035090528e-28
1.000000000000000000e+00,6.361334508648939575e-41,8.579341214402408747e-22
1.000000000000000000e+00,1.504981970754811196e-19,3.636021218441543004e-22
1.000000000000000000e+00,1.267951825603850236e-17,1.059740787411086300e-17
1.000000000000000000e+00,1.425433396355494831e-32,3.685130779319376551e-30
1.000000000000000000e+00,2.628733333706973960e-17,4.430093083408726748e-26
9.943296313285827637e-01,5.670391488820314407e-03,3.316269481246081341e-11
1.000000000000000000e+00,2.593385870522867603e-39,3.917947019258153072e-27
1.000000000000000000e+00,1.697953349222380845e-41,1.724265819910448387e-27
1.000000000000000000e+00,3.809678215693282850e-20,1.005329556883806734e-27
1.000000000000000000e+00,9.327337054761956841e-20,2.819171437426513418e-20
1.000000000000000000e+00,1.724365351969974319e-26,4.449828362268608035e-17
1.000000000000000000e+00,3.626926062412015452e-26,6.467329403326094178e-24
1.000000000000000000e+00,9.129337372550777632e-25,2.122229894827206125e-24
1.000000000000000000e+00,2.496077468973171103e-19,5.717052079409894671e-24
1.000000000000000000e+00,7.563547206559738265e-26,1.076123303814471450e-21
1.000000000000000000e+00,0.000000000000000000e+00,3.382214938487844449e-26
7.092441389607527773e-16,1.773069937944159280e-29,1.000000000000000000e+00
1.000000000000000000e+00,7.880545818383573316e-20,5.551550686547991149e-22
9.999961853027343750e-01,3.872952220262959599e-06,7.566723161654363830e-18
1.000000000000000000e+00,6.183565508083006899e-16,4.219083585837517908e-21
1.000000000000000000e+00,3.710575624538137163e-09,6.053034486489036933e-23
1.000000000000000000e+00,5.344928906104040084e-21,2.635013123804471462e-21
1.000000000000000000e+00,4.809204299940692002e-19,8.134924794752884575e-19
1.000000000000000000e+00,3.714948456441498578e-26,8.426743775103935826e-19
1.000000000000000000e+00,1.078045701431719663e-37,3.489030479877460447e-27
1.000000000000000000e+00,2.834176359846686789e-31,4.055640189082373066e-22
1.000000000000000000e+00,2.818064035104118318e-35,2.716413733705513585e-24
1.000000000000000000e+00,1.017829755113673534e-24,2.981069262555180699e-21
1.000000000000000000e+00,9.098037419083429113e-20,3.804371961115886715e-23
1.000000000000000000e+00,1.293725337529123021e-31,4.033390272587305802e-23
1.000000000000000000e+00,1.082077263749463372e-33,3.558586758600768007e-11
1.000000000000000000e+00,2.210003215284811540e-33,3.883220191244917945e-26
1.000000000000000000e+00,1.162707635514729602e-33,2.398752638871100697e-18
1.000000000000000000e+00,1.063447609110341595e-22,1.648599537592242148e-14
1.000000000000000000e+00,9.806211543747382052e-38,1.103618082733619110e-24
1.000000000000000000e+00,7.496096825824221838e-28,9.369606320105540405e-18
1.000000000000000000e+00,9.312163406166250005e-26,2.129915631068916490e-19
1.000000000000000000e+00,3.622342517295008880e-40,1.557290402071059333e-30
1.000000000000000000e+00,0.000000000000000000e+00,1.745594290338321782e-29
1.000000000000000000e+00,2.285370460583524554e-12,1.390682102013445547e-18
1.000000000000000000e+00,9.172782719391685130e-21,5.581609219125611323e-18
1.000000000000000000e+00,3.287446197306020848e-42,5.016706337578383282e-23
1.000000000000000000e+00,2.057418959480385606e-27,2.410571871657566071e-22
9.999997615814208984e-01,2.846008726464788197e-07,3.003102766463427997e-10
1.000000000000000000e+00,1.731696616243322440e-40,5.379993131705089272e-35
1.000000000000000000e+00,1.669886677284736633e-16,4.379814068482591068e-20
1.000000000000000000e+00,1.207464984219169690e-21,3.256930857821471736e-13
1.000000000000000000e+00,1.880843773131441859e-17,2.059649610712863152e-19
1.000000000000000000e+00,1.371074182849038815e-36,1.206581267537127979e-28
1.000000000000000000e+00,7.323056714775268141e-30,5.778099724546549150e-21
1.000000000000000000e+00,1.240914507692103269e-27,1.565386641116039975e-20
1.000000000000000000e+00,8.393876773120109380e-30,1.337520080856111765e-15
1.000000000000000000e+00,1.968887461343356260e-35,5.356916255675967975e-19
1.000000000000000000e+00,7.809055819555281135e-27,7.762533495224259450e-15
9.991377592086791992e-01,3.983785461514344206e-07,8.618712890893220901e-04
1.000000000000000000e+00,1.041319824060620647e-23,2.852356697775403047e-22
1.000000000000000000e+00,2.401550685537399284e-21,1.056306347158215233e-24
1.000000000000000000e+00,1.437529438936967563e-31,2.981325009288501088e-25
1.000000000000000000e+00,4.874675627888035156e-14,1.242493357019060682e-17
1.000000000000000000e+00,8.743966609439832817e-18,4.141541591109394372e-19
1.000000000000000000e+00,4.203895392974451213e-45,3.971246283059894294e-26
1.000000000000000000e+00,2.939907353603584145e-35,3.147483210756097917e-29
1.000000000000000000e+00,4.486469444195471342e-19,3.024957882581853133e-19
1.000000000000000000e+00,8.810832250258006311e-40,5.241821571831466967e-16
1.000000000000000000e+00,1.157550482333222219e-13,2.753841728447485727e-22
1.000000000000000000e+00,1.058911046459598462e-27,3.917895040720069994e-23
1.000000000000000000e+00,3.295641089332608435e-29,8.192985510463308912e-24
1.000000000000000000e+00,6.788966737719808743e-22,3.589139151735385854e-22
1.000000000000000000e+00,4.464239482220991569e-20,3.900821755702807844e-22
1.000000000000000000e+00,9.809089250273719496e-45,8.494004330184846262e-26
1.000000000000000000e+00,3.507481669498372296e-37,2.129962962695619619e-28
1.000000000000000000e+00,1.297862099909619094e-13,3.905626237269971127e-17
1.000000000000000000e+00,3.025293281176642148e-26,7.259994195832081703e-24
1.000000000000000000e+00,9.229677569097538559e-14,1.966611051618767456e-22
1.000000000000000000e+00,2.338977331727768414e-40,4.037753236324319963e-20
1.000000000000000000e+00,5.235925963845080318e-31,5.380391662139738214e-17
1.000000000000000000e+00,1.245745649207884425e-15,1.496651874245490073e-19
1.000000000000000000e+00,0.000000000000000000e+00,1.251068498941384753e-32
1.000000000000000000e+00,2.866660222825746836e-35,4.635224096404881265e-21
1.000000000000000000e+00,7.129294440702260857e-19,1.900314074466806907e-19
1.000000000000000000e+00,9.822736816089672229e-20,4.043953665873743818e-18
1.000000000000000000e+00,1.081912969356915581e-24,3.529045779014002750e-24
1.000000000000000000e+00,3.316711089711634323e-32,2.736398769326085079e-20
1.000000000000000000e+00,6.682533813714007083e-24,6.543228058667461662e-20
1.000000000000000000e+00,2.758422349737732872e-17,1.069400260100008172e-20
1.000000000000000000e+00,5.564333600747301620e-30,2.252226164213981917e-32
9.999980926513671875e-01,1.927136736412649043e-06,3.881113366886040916e-13
1.000000000000000000e+00,4.385755944636985574e-17,2.654045010032156255e-24
1.000000000000000000e+00,1.062499559502602284e-28,3.079309866060262151e-24
1.000000000000000000e+00,3.199597069491893656e-30,7.435696045301922901e-34
1.000000000000000000e+00,3.436705707738630000e-28,5.552752074374988437e-24
1.000000000000000000e+00,2.078189189484228639e-26,7.948259760367701819e-21
1.000000000000000000e+00,7.117881416200560458e-19,3.172516905315659035e-16
1.000000000000000000e+00,6.840973780286587399e-33,1.793706071464505706e-26
1.000000000000000000e+00,1.747634019921492921e-13,5.907258623233380135e-12
1.000000000000000000e+00,5.816789925412315661e-42,3.767163781770956812e-19
1.000000000000000000e+00,5.982170684950477044e-31,2.524050238625641423e-23
1.000000000000000000e+00,2.076221091303709045e-29,4.351164586682589280e-23
1.000000000000000000e+00,3.466989539967040013e-14,2.924874715329648086e-19
1.000000000000000000e+00,6.765326836476828477e-25,1.618751097211292612e-23
1.000000000000000000e+00,7.951274465346591078e-18,3.141323221312763692e-18
1.000000000000000000e+00,1.817761534278557020e-24,8.813692430696957231e-25
1.000000000000000000e+00,3.061473247676671942e-23,2.936698676535757581e-22
1.000000000000000000e+00,4.366353562320232190e-34,6.569233891920628745e-29
1.000000000000000000e+00,1.836323044459081600e-30,2.258715137660562616e-23
1.000000000000000000e+00,3.846513222955511013e-13,1.098475093175750232e-20
1.000000000000000000e+00,3.938958050863152941e-34,2.013398225260559438e-25
1.000000000000000000e+00,2.811552962116154838e-23,2.274917818033452489e-25
1.000000000000000000e+00,1.100350289006188071e-19,5.686026605992441096e-20
1.000000000000000000e+00,6.504084978209355621e-27,3.199117710326384320e-17
1.000000000000000000e+00,9.412549461074986066e-35,3.862261603186027964e-31
1.000000000000000000e+00,2.452689612457110909e-17,1.347938745654647067e-22
1.000000000000000000e+00,2.007069758130258977e-27,5.514043883549066714e-30
1.000000000000000000e+00,8.407790785948902426e-45,1.247594942522063663e-31
1.000000000000000000e+00,2.108219459083474843e-19,1.476812722735229973e-20
1.000000000000000000e+00,4.177270722152279688e-42,5.984818368426269164e-31
1.000000000000000000e+00,2.697972453438071470e-22,4.636978712113539112e-27
1.000000000000000000e+00,3.888409382718353664e-18,6.866690413299074174e-21
1.000000000000000000e+00,8.036669779372482975e-15,1.202642178945461545e-22
1.000000000000000000e+00,4.620681566533731465e-19,1.474228510335212013e-21
1.000000000000000000e+00,2.047945961472821075e-18,7.688436090548352072e-25
1.000000000000000000e+00,7.102998202633548086e-13,1.304297598744841302e-12
1.000000000000000000e+00,1.220355435260693293e-23,2.362373838216136335e-11
1.000000000000000000e+00,2.802634921784179970e-29,3.012408594144537769e-25
1.000000000000000000e+00,2.830832558396450709e-27,5.900170262731234989e-25
1.000000000000000000e+00,1.035275836322869173e-30,1.864451671126473897e-22
1.000000000000000000e+00,4.855465882232722430e-22,5.910988188074204914e-16
1.000000000000000000e+00,2.232227326288915963e-18,6.222872452850775714e-23
4.688395559787750244e-02,4.268340303663043466e-17,9.531160593032836914e-01
1.248471744474954903e-05,1.045528756907762752e-25,9.999874830245971680e-01
5.896609422961773816e-07,1.153809619555188726e-16,9.999994039535522461e-01
1.000000000000000000e+00,6.731895617344072170e-22,4.077184359057193405e-23
1.000000000000000000e+00,1.050784348421984760e-09,1.104300543788174871e-16
1.000000000000000000e+00,3.314024807185546318e-20,6.791204010860758929e-19
3.314270516016626367e-13,1.727711139099122046e-25,1.000000000000000000e+00
9.972776770591735840e-01,2.722310367971658707e-03,6.669179131743672301e-15
1.000000000000000000e+00,3.739384261835684508e-21,3.445083454848465867e-26
1.000000000000000000e+00,2.161966711012721846e-39,3.593728100181358106e-30
1.000000000000000000e+00,1.447847575700180356e-32,6.206363201144426966e-11
1.000000000000000000e+00,8.293291907939738768e-32,1.463827278819100356e-29
6.647035479545593262e-02,3.057107770313269385e-24,9.335296750068664551e-01
9.861165881156921387e-01,1.547189458506181836e-05,1.386787369847297668e-02
1.000000000000000000e+00,4.377120319274895187e-22,4.588738252443311284e-23
1.000000000000000000e+00,3.025025944175394781e-35,7.851493372916237914e-29
1.000000000000000000e+00,1.068126047316367958e-24,6.440051776514909422e-24
9.999983310699462891e-01,3.359049605020000084e-20,1.687375515757594258e-06
1.000000000000000000e+00,1.158988793825699304e-09,2.732931687283502754e-15
1.000000000000000000e+00,4.848218084081058397e-34,5.286865306241353654e-31
1.000000000000000000e+00,9.821457917314482822e-21,6.652345774932344469e-12
1.000000000000000000e+00,9.574116105560211316e-16,3.835392811808435695e-24
1.000000000000000000e+00,9.313338186117233250e-18,1.508050099969044016e-20
1.000000000000000000e+00,1.457616936795777132e-18,9.104393159319381696e-27
1.000000000000000000e+00,4.156360987050687484e-24,1.124509486086587166e-24
1.000000000000000000e+00,6.249791150888684136e-43,5.507523354335828534e-41
1.000000000000000000e+00,1.292830067866000038e-27,7.483443466089597699e-27
1.000000000000000000e+00,3.541536443786769996e-15,2.036537651254377374e-21
1.000000000000000000e+00,1.146429212770341565e-26,1.999979348799030276e-10
1.000000000000000000e+00,1.557784758390417452e-21,9.166976299232475010e-21
1.000000000000000000e+00,3.064267990830878803e-29,2.267672739319849182e-19
1.000000000000000000e+00,6.218561364630670329e-13,3.706461593671944374e-15
1.000000000000000000e+00,1.248496252607032606e-21,9.525910740553963918e-14
1.000000000000000000e+00,1.143238879875272005e-30,3.318872489286508221e-26
1.000000000000000000e+00,1.008660290785011316e-19,4.749446745897360528e-17
9.999996423721313477e-01,3.190431243638158776e-07,1.975715164387326084e-12
1.000000000000000000e+00,5.636362371822027607e-18,2.003045116330040953e-21
1.000000000000000000e+00,2.036615043277123505e-10,1.411780441900115091e-13
9.999923706054687500e-01,7.646829544682987034e-06,1.440728597024435104e-18
1.000000000000000000e+00,1.405058294264464030e-18,4.418195817591722682e-18
1.000000000000000000e+00,4.410138376452846516e-22,4.936509981152017190e-19
1.000000000000000000e+00,1.263577323286010912e-13,3.746473709564563412e-17
1.000000000000000000e+00,9.499969699788834987e-09,2.058623978097625230e-16
1.000000000000000000e+00,2.731728247911166765e-26,9.787679221519055668e-22
9.487864375114440918e-01,5.121353268623352051e-02,1.276373212850956396e-12
1.000000000000000000e+00,4.661625213553387714e-22,1.848912373471068318e-22
1.000000000000000000e+00,9.277023923250389644e-19,7.192248912320925447e-14
1.000000000000000000e+00,1.643963394235004039e-12,2.156686008105215146e-17
1.000000000000000000e+00,1.980771988391698465e-23,1.168532263332898340e-26
1.000000000000000000e+00,1.385612585531205794e-28,4.484167797480300224e-23
1.000000000000000000e+00,3.479319943267000781e-09,1.711998182107876687e-10
7.122390866279602051e-01,2.844003140926361084e-01,3.360683331266045570e-03
1.000000000000000000e+00,1.699743102344386525e-12,8.944181178913712408e-20
9.998106360435485840e-01,1.003394783839486850e-22,1.893395383376628160e-04
1.000000000000000000e+00,6.959343231811410226e-25,1.422172434955987428e-20
1.000000000000000000e+00,2.279444633046523450e-09,6.978824600412153821e-19
1.000000000000000000e+00,1.026468031305889664e-21,4.631628777632358740e-24
1.000000000000000000e+00,3.175598862938048522e-27,4.089222738201669927e-09
1.000000000000000000e+00,4.017954946799208352e-24,6.591015354887519093e-16
1.000000000000000000e+00,2.939082740409080314e-24,1.446812198621445782e-21
1.000000000000000000e+00,4.255431582668588172e-23,7.018704237901299721e-21
6.748054198757458266e-11,7.905305786307186532e-25,1.000000000000000000e+00
1.000000000000000000e+00,1.266008302716110956e-18,7.474473683489069736e-15
1.000000000000000000e+00,8.755463715148792403e-11,7.379861406917409772e-18
9.999997615814208984e-01,1.893411710513111246e-14,1.991950995261504431e-07
1.000000000000000000e+00,7.064930729640782001e-22,3.374915882365176152e-21
1.000000000000000000e+00,1.007054899540560378e-12,3.507773339932299160e-16
9.885407090187072754e-01,1.145935244858264923e-02,4.743534384732406295e-11
1.000000000000000000e+00,6.745758061772242032e-20,2.062382678262688185e-22
1.000000000000000000e+00,1.997950017620398762e-26,1.365418756507803723e-25
1.000000000000000000e+00,2.897580598548753824e-17,1.619826315417958237e-15
1.000000000000000000e+00,2.458925858067617654e-12,1.631062060498171722e-22
1.000000000000000000e+00,8.333558834269140858e-34,5.005175025245656729e-25
1.000000000000000000e+00,6.601281460234780415e-31,9.923446055668003349e-20
1.000000000000000000e+00,5.830314822167362787e-19,2.486305598271757187e-21
1.000000000000000000e+00,7.581024691997260354e-43,2.057752466976018983e-31
1.000000000000000000e+00,2.014394944252484443e-12,4.455634839296485268e-18
1.000000000000000000e+00,1.162816189046580467e-22,3.247854397149138836e-21
1.000000000000000000e+00,1.402323395276986080e-16,4.763898745374110374e-21
1.000000000000000000e+00,1.594423265556065474e-20,4.859550130935849186e-19
1.000000000000000000e+00,1.304333441652070972e-18,1.857605086733830208e-14
1.000000000000000000e+00,5.068049986994304254e-21,2.474996185411921157e-22
1.000000000000000000e+00,3.289370394345310106e-16,1.071995468186059405e-17
1.000000000000000000e+00,3.969872958400270761e-16,8.815140041757977998e-17
1.000000000000000000e+00,1.807220958169666880e-13,3.719902944195355390e-23
1.000000000000000000e+00,1.709651773214471898e-29,4.487534360000944045e-25
1.000000000000000000e+00,1.474885113976507291e-23,8.747914605178642037e-23
1.000000000000000000e+00,2.685207841557939609e-31,9.294917701056289877e-18
1.000000000000000000e+00,5.256996682524505407e-25,1.857385987170025152e-32
1.000000000000000000e+00,1.672745294025207216e-21,6.710797563988372418e-21
1.000000000000000000e+00,4.310534111045481972e-33,3.237931208537280618e-22
1.000000000000000000e+00,5.228232656878609603e-27,3.585045244034552794e-16
1.000000000000000000e+00,1.424208947161744446e-19,1.756970950511921480e-22
1.000000000000000000e+00,3.996454046601566334e-13,5.380610453714629315e-12
1.000000000000000000e+00,1.614945817454997365e-15,4.748450489567601661e-17
9.999997615814208984e-01,2.166306387607619399e-07,6.166748410069101613e-15
1.000000000000000000e+00,2.371969150512966561e-29,8.182158090627405301e-29
1.000000000000000000e+00,1.056887014297778354e-16,1.320877053903131526e-18
9.998912811279296875e-01,1.103625739108876971e-14,1.086885968106798828e-04
9.999451637268066406e-01,5.777116185391694076e-23,5.484009307110682130e-05
1.000000000000000000e+00,7.847303686135593641e-36,9.247491300635562035e-18
1.000000000000000000e+00,5.879887090857714964e-23,4.305217604139044909e-22
1.105316565372049809e-03,9.897986083658216673e-24,9.988947510719299316e-01
1.000000000000000000e+00,9.392993255929198587e-29,2.395595348634122610e-20
1.000000000000000000e+00,4.994040611957942591e-16,7.122134631084085375e-22
1.000000000000000000e+00,2.410154461686786477e-25,2.049946428333360907e-26
9.999965429306030273e-01,3.456753802311141044e-06,4.436004718394968849e-15
1.000000000000000000e+00,3.734683535395384795e-34,4.694771047614176851e-12
1.000000000000000000e+00,1.513008631566053726e-16,9.895301589997749570e-24
1.000000000000000000e+00,2.971737168410565344e-13,2.195922440693694253e-22
1.000000000000000000e+00,3.751273125215930304e-20,5.678836600324981128e-25
1.000000000000000000e+00,4.089690969430442946e-39,1.481933441185906604e-17
1.000000000000000000e+00,1.676386322554021868e-21,3.573716706468148853e-21
1.000000000000000000e+00,4.380995708912320139e-22,9.258964968648957344e-25
1.000000000000000000e+00,1.296902468755103911e-16,3.369488882844360717e-20
1.000000000000000000e+00,1.707815296697470373e-27,1.296283849590849334e-24
1.000000000000000000e+00,3.465294023952125713e-12,5.698561804392646247e-18
1.000000000000000000e+00,6.258481601800709509e-17,1.037714670559192732e-24
1.000000000000000000e+00,1.744232072214469001e-19,1.491675995120071477e-19
1.000000000000000000e+00,1.198756037373712147e-18,3.913421980273461823e-19
1.000000000000000000e+00,5.176943992941327185e-22,1.382460980087479750e-20
1.000000000000000000e+00,1.218031231431382366e-10,1.401796024093696080e-13
1.000000000000000000e+00,2.370390419575889187e-33,7.612104343470270106e-22
1.000000000000000000e+00,2.881523851558427485e-22,1.119387566056863655e-22
1.000000000000000000e+00,4.656985026421775128e-15,1.279118412751689693e-13
1.000000000000000000e+00,8.919115802070693248e-25,6.073636099806853456e-18
1.000000000000000000e+00,6.193373807486056571e-35,2.979261824449138317e-21
1.000000000000000000e+00,2.402112077832619965e-19,7.389073717399412841e-18
1.000000000000000000e+00,2.574420697106695529e-39,7.968724421644757250e-13
9.999926090240478516e-01,1.681594193838875644e-28,7.346042366407345980e-06
9.998884201049804688e-01,1.116210478357970715e-04,4.299831297223041804e-14
1.000000000000000000e+00,3.364617726076961041e-22,2.592234371749104920e-19
1.000000000000000000e+00,3.972372764385855015e-16,2.164532477959770656e-17
1.000000000000000000e+00,3.583136328081578978e-28,1.296856659492780724e-18
1.000000000000000000e+00,4.743413843820539743e-26,4.545836623792709474e-11
1.764371409080922604e-03,9.982355833053588867e-01,2.898146522436638103e-16
1.000000000000000000e+00,4.418244621247863311e-19,2.718653888166347454e-16
1.000000000000000000e+00,1.830087966634749448e-27,6.175468081970360457e-20
1.000000000000000000e+00,1.197538665336365334e-28,2.059850536313140635e-30
1.000000000000000000e+00,2.920635467414806064e-13,1.809881238782273197e-16
1.000000000000000000e+00,1.457083355338971431e-14,3.903092252181476182e-18
1.000000000000000000e+00,4.960144441215070780e-26,7.097267816841797585e-21
9.999998807907104492e-01,8.276104779270099243e-08,1.114279155056685511e-11
1.000000000000000000e+00,4.383635363718934480e-23,9.398546884965758916e-22
9.999128580093383789e-01,8.718691969988867640e-05,1.888562277483490925e-14
1.000000000000000000e+00,2.354849709700585327e-28,7.257291021999305005e-29
1.000000000000000000e+00,1.271780053874692600e-15,3.462189468450560526e-08
1.000000000000000000e+00,5.957887889511695741e-18,5.189258932087168609e-23
1.000000000000000000e+00,5.004987983405612389e-16,2.378099097028509170e-17
1.000000000000000000e+00,3.169721158723798338e-13,5.468991215364719117e-20
1.000000000000000000e+00,3.269863824151286735e-10,3.908103715996461350e-15
9.999984502792358398e-01,1.536173726890410762e-06,4.030065448024089392e-10
1.000000000000000000e+00,1.296425742844904483e-34,1.338850835752580792e-10
9.995838999748229980e-01,4.161347169429063797e-04,2.024100176356569136e-08
8.819571696221828461e-03,9.911804795265197754e-01,1.868752264044815092e-09
1.000000000000000000e+00,4.311652473153055058e-18,9.557529787008100416e-20
1.000000000000000000e+00,1.404260180359884203e-10,5.581817560246227217e-12
9.991377592086791992e-01,8.003543480299413204e-04,6.184652738738805056e-05
1.000000000000000000e+00,6.407941764755619006e-19,2.680171560098583986e-17
1.000000000000000000e+00,3.516851521112585033e-08,3.303756719558832364e-16
1.000000000000000000e+00,1.757719038155180012e-25,4.325394946377825010e-24
1.000000000000000000e+00,3.125623403762295416e-14,1.065956818103850788e-16
1.000000000000000000e+00,2.239506196387666161e-15,2.532896556371226058e-22
1.000000000000000000e+00,8.651700402373830451e-17,2.232495294437188714e-22
1.000000000000000000e+00,5.889257127678477311e-20,3.905981594061123908e-18
1.000000000000000000e+00,2.420068256075979667e-17,4.737102067871741654e-19
9.966599941253662109e-01,3.340054769068956375e-03,1.417939718209039988e-15
1.000000000000000000e+00,1.205224830526374635e-12,8.009014722331301199e-20
9.999890327453613281e-01,1.090910882339812815e-05,5.243917453046087473e-11
1.000000000000000000e+00,1.538222740658137459e-19,5.812130807364033011e-18
1.000000000000000000e+00,3.500009382998207040e-15,8.801939165623917736e-16
1.000000000000000000e+00,2.390501995200347131e-27,2.275319967372538856e-30
9.983085393905639648e-01,1.691502053290605545e-03,1.811245459171217931e-10
1.000000000000000000e+00,1.775645532447778183e-25,1.291954737551954729e-16
1.000000000000000000e+00,6.345079762168706616e-14,1.952137973819019782e-17
9.999996423721313477e-01,3.265529642249020981e-07,9.896811306266866184e-16
1.000000000000000000e+00,9.305291522013218645e-30,2.261636999567410721e-24
1.000000000000000000e+00,2.046999288823903029e-12,2.049799383712338016e-17
1.000000000000000000e+00,1.589563571261020817e-29,5.743321788108809404e-18
1.000000000000000000e+00,7.942477312754629041e-27,4.421072367252444246e-21
9.097855687141418457e-01,9.021443873643875122e-02,9.106951637249949272e-09
1.000000000000000000e+00,3.496358643315853879e-27,3.853535981539794790e-23
1.000000000000000000e+00,2.153978167704351243e-12,1.329682852713176544e-08
9.999983310699462891e-01,1.680442778706492390e-06,3.330482591101802115e-12
1.000000000000000000e+00,8.660196171295098111e-11,7.284825865335028874e-16
1.000000000000000000e+00,6.301500163532295405e-19,3.409531048399176216e-21
1.000000000000000000e+00,4.351951329654051955e-20,2.169989308966322927e-24
5.809503197669982910e-01,4.190496504306793213e-01,1.816841233015509260e-09
1.000000000000000000e+00,3.418440526766453914e-20,2.101528884631434971e-21
1.000000000000000000e+00,4.124035565524738308e-22,6.696301708429520776e-20
1.000000000000000000e+00,5.558347115908190972e-09,2.285119529402241073e-18
1.000000000000000000e+00,1.078826961625354267e-30,3.581252094520487726e-27
1.000000000000000000e+00,1.812947646282099534e-14,9.506414548796298205e-18
9.993463158607482910e-01,6.537127774208784103e-04,6.781148125661884407e-12
9.999991655349731445e-01,1.135786464878663082e-09,8.207900350498675834e-07
1.000000000000000000e+00,2.271443796941774451e-11,4.478447924828723712e-20
1.000000000000000000e+00,3.444709448497729599e-22,5.663644202403753742e-27
1.000000000000000000e+00,1.016094912582455502e-18,2.733790242339702036e-20
1.000000000000000000e+00,1.374988081799659380e-19,4.125058434128884081e-22
1.000000000000000000e+00,5.470651927866745288e-23,1.840746166603679512e-10
1.000000000000000000e+00,5.458286267807121767e-17,2.941572048757793963e-17
1.000000000000000000e+00,1.386645894131653184e-25,2.702347160474065113e-24
9.998886585235595703e-01,1.113528269343078136e-04,1.671632432476144459e-08
1.000000000000000000e+00,3.323686811884662973e-11,2.381069965829330122e-15
9.998717308044433594e-01,1.282820157939568162e-04,2.234718380703619405e-18
1.000000000000000000e+00,2.088836383829276155e-29,2.005499100121710399e-10
1.000000000000000000e+00,1.941541860617235216e-08,7.051784045586373395e-09
9.865823984146118164e-01,1.341758947819471359e-02,1.598128207547233615e-08
1.000000000000000000e+00,2.110205758841110478e-20,1.243136219172917020e-20
1.000000000000000000e+00,8.849109901060917688e-15,1.055656492663726227e-19
1.000000000000000000e+00,4.006385986079780126e-23,3.894618580899258465e-16
1.000000000000000000e+00,2.580670243839087186e-27,1.276328824132378619e-23
9.908614158630371094e-01,9.138572961091995239e-03,1.916238831542585913e-17
1.000000000000000000e+00,9.665204969916754707e-14,1.470317012971579415e-17
1.000000000000000000e+00,3.071666703821191223e-20,3.148250724041369618e-22
1.000000000000000000e+00,2.022367203974373020e-24,1.609983166996137978e-21
1.000000000000000000e+00,4.071423645272964631e-13,1.362232012982371801e-14
1.000000000000000000e+00,1.272770129510914471e-15,1.447487903399912170e-18
1.000000000000000000e+00,7.999446916505392746e-15,1.351301052798055055e-14
1.000000000000000000e+00,1.213955791322103738e-18,2.669891347813547594e-20
1.000000000000000000e+00,2.302944751771032410e-26,8.737167006433729928e-25
